cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age_(day),concrete_compressive_strength
-0.2100176856998484,-0.14035087719298245,1.0283250190242665,-0.44587922521838164,0.06200000000000001,0.8929292929292938,-0.015832482124616475,-0.2857142857142857,26.77235308
-0.2100176856998484,-0.14035087719298245,1.0283250190242665,-0.44587922521838164,0.06200000000000001,0.8929292929292938,-0.015832482124616475,0.0,33.72916592
-0.2100176856998484,-0.14035087719298245,1.0283250190242665,-0.44587922521838164,0.06200000000000001,0.8929292929292938,-0.015832482124616475,0.5714285714285714,42.69924868
-0.2100176856998484,-0.14035087719298245,1.0283250190242665,-0.44587922521838164,0.06200000000000001,0.8929292929292938,-0.015832482124616475,1.469387755102041,45.83636448
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,-0.03499999999999996,0.610101010101011,-0.22747701736465742,-0.5102040816326531,17.22311048
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,-0.03499999999999996,0.610101010101011,-0.22747701736465742,-0.2857142857142857,29.93015316
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,-0.03499999999999996,0.610101010101011,-0.22747701736465742,0.0,29.65436276
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,-0.03499999999999996,0.610101010101011,-0.22747701736465742,0.5714285714285714,36.96970312
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,-0.03499999999999996,0.610101010101011,-0.22747701736465742,1.469387755102041,43.58177796
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,0.025,0.610101010101011,-0.22747701736465742,-0.5102040816326531,13.12072828
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,0.025,0.610101010101011,-0.22747701736465742,-0.2857142857142857,24.42813468
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,0.025,0.610101010101011,-0.22747701736465742,0.0,32.66047812
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,0.025,0.610101010101011,-0.22747701736465742,0.5714285714285714,36.63875464
-0.08609146033350175,-0.14035087719298245,1.0,0.10444360045575396,0.025,0.610101010101011,-0.22747701736465742,1.469387755102041,44.20920112
-0.5281707933299646,-0.14035087719298245,1.412107888729179,-0.6118496012153435,0.146,0.8848484848484839,-0.022471910112359994,-0.5102040816326531,13.62404576
-0.5281707933299646,-0.14035087719298245,1.412107888729179,-0.6118496012153435,0.146,0.8848484848484839,-0.022471910112359994,-0.2857142857142857,21.60128308
-0.5281707933299646,-0.14035087719298245,1.412107888729179,-0.6118496012153435,0.146,0.8848484848484839,-0.022471910112359994,0.0,27.77209328
-0.5281707933299646,-0.14035087719298245,1.412107888729179,-0.6118496012153435,0.146,0.8848484848484839,-0.022471910112359994,0.5714285714285714,35.57006684
-0.5281707933299646,-0.14035087719298245,1.412107888729179,-0.6118496012153435,0.146,0.8848484848484839,-0.022471910112359994,1.469387755102041,45.3675208
-0.5240020212228399,0.17691228070175438,1.0312843493700854,-0.5883023167489552,0.209,0.9232323232323242,0.0066394279877423565,-0.5102040816326531,7.31534036
-0.5240020212228399,0.17691228070175438,1.0312843493700854,-0.5883023167489552,0.209,0.9232323232323242,0.0066394279877423565,-0.2857142857142857,21.50475644
-0.5240020212228399,0.17691228070175438,1.0312843493700854,-0.5883023167489552,0.209,0.9232323232323242,0.0066394279877423565,0.0,31.2677366
-0.5240020212228399,0.17691228070175438,1.0312843493700854,-0.5883023167489552,0.209,0.9232323232323242,0.0066394279877423565,0.5714285714285714,43.49904084
-0.5240020212228399,0.17691228070175438,1.0312843493700854,-0.5883023167489552,0.209,0.9232323232323242,0.0066394279877423565,1.469387755102041,48.67011084
-0.6071248105103588,0.1559298245614035,1.0505622727657056,-1.0394986707178122,0.47300000000000003,1.139393939393939,0.16496424923391176,-0.5102040816326531,7.39807748
-0.6071248105103588,0.1559298245614035,1.0505622727657056,-1.0394986707178122,0.47300000000000003,1.139393939393939,0.16496424923391176,-0.2857142857142857,23.5111316
-0.6071248105103588,0.1559298245614035,1.0505622727657056,-1.0394986707178122,0.47300000000000003,1.139393939393939,0.16496424923391176,0.0,31.11605188
-0.6071248105103588,0.1559298245614035,1.0505622727657056,-1.0394986707178122,0.47300000000000003,1.139393939393939,0.16496424923391176,0.5714285714285714,39.14844728
-0.6071248105103588,0.1559298245614035,1.0505622727657056,-1.0394986707178122,0.47300000000000003,1.139393939393939,0.16496424923391176,1.469387755102041,48.15300384
0.16011874684183947,-0.14035087719298245,0.8132239790310308,-0.6691986327383208,0.33100000000000007,-0.06888888888888939,0.8682328907048,-0.5102040816326531,22.50449664
0.16011874684183947,-0.14035087719298245,0.8132239790310308,-0.6691986327383208,0.33100000000000007,-0.06888888888888939,0.8682328907048,-0.2857142857142857,34.67374804
0.16011874684183947,-0.14035087719298245,0.8132239790310308,-0.6691986327383208,0.33100000000000007,-0.06888888888888939,0.8682328907048,0.0,34.73580088
0.16011874684183947,-0.14035087719298245,0.8132239790310308,-0.6691986327383208,0.33100000000000007,-0.06888888888888939,0.8682328907048,0.5714285714285714,45.08483564
0.16011874684183947,-0.14035087719298245,0.8132239790310308,-0.6691986327383208,0.33100000000000007,-0.06888888888888939,0.8682328907048,1.469387755102041,48.97348028
0.07611167256190002,-0.14035087719298245,0.8234548067980046,-0.9532852259779723,0.5730000000000001,0.05959595959595937,0.9766087844739523,-0.5102040816326531,23.13881456
0.07611167256190002,-0.14035087719298245,0.8234548067980046,-0.9532852259779723,0.5730000000000001,0.05959595959595937,0.9766087844739523,-0.2857142857142857,41.885667
0.07611167256190002,-0.14035087719298245,0.8234548067980046,-0.9532852259779723,0.5730000000000001,0.05959595959595937,0.9766087844739523,0.0,48.28400428
0.07611167256190002,-0.14035087719298245,0.8234548067980046,-0.9532852259779723,0.5730000000000001,0.05959595959595937,0.9766087844739523,0.5714285714285714,51.03501352
0.07611167256190002,-0.14035087719298245,0.8234548067980046,-0.9532852259779723,0.5730000000000001,0.05959595959595937,0.9766087844739523,1.469387755102041,55.6407132
0.1939742294087922,-0.14035087719298245,0.8086581550689101,-0.5377895936194457,0.27699999999999997,-0.12989898989899004,0.8089887640449436,-0.5102040816326531,22.94576128
0.1939742294087922,-0.14035087719298245,0.8086581550689101,-0.5377895936194457,0.27699999999999997,-0.12989898989899004,0.8089887640449436,-0.2857142857142857,35.2322236
0.1939742294087922,-0.14035087719298245,0.8086581550689101,-0.5377895936194457,0.27699999999999997,-0.12989898989899004,0.8089887640449436,0.0,39.94134468
0.1939742294087922,-0.14035087719298245,0.8086581550689101,-0.5377895936194457,0.27699999999999997,-0.12989898989899004,0.8089887640449436,0.5714285714285714,48.71837416
0.1939742294087922,-0.14035087719298245,0.8086581550689101,-0.5377895936194457,0.27699999999999997,-0.12989898989899004,0.8089887640449436,1.469387755102041,52.04164848
-0.08331227892875188,-0.14035087719298245,0.845015642174685,-1.5024686669198644,0.625,0.3838383838383838,1.2232890704800805,-0.5102040816326531,21.02212324
-0.08331227892875188,-0.14035087719298245,0.845015642174685,-1.5024686669198644,0.625,0.3838383838383838,1.2232890704800805,-0.2857142857142857,33.35684888
-0.08331227892875188,-0.14035087719298245,0.845015642174685,-1.5024686669198644,0.625,0.3838383838383838,1.2232890704800805,0.0,33.94290348
-0.08331227892875188,-0.14035087719298245,0.845015642174685,-1.5024686669198644,0.625,0.3838383838383838,1.2232890704800805,0.5714285714285714,44.14025352
-0.08331227892875188,-0.14035087719298245,0.845015642174685,-1.5024686669198644,0.625,0.3838383838383838,1.2232890704800805,1.469387755102041,45.3675208
-0.10042950985346139,-0.14035087719298245,0.8349539189989008,-1.0478541587542725,0.6700000000000002,0.1995959595959595,1.1134831460674146,-0.5102040816326531,15.36152528
-0.10042950985346139,-0.14035087719298245,0.8349539189989008,-1.0478541587542725,0.6700000000000002,0.1995959595959595,1.1134831460674146,-0.2857142857142857,28.6822016
-0.10042950985346139,-0.14035087719298245,0.8349539189989008,-1.0478541587542725,0.6700000000000002,0.1995959595959595,1.1134831460674146,0.0,30.84715624
-0.10042950985346139,-0.14035087719298245,0.8349539189989008,-1.0478541587542725,0.6700000000000002,0.1995959595959595,1.1134831460674146,0.5714285714285714,42.03045696
-0.10042950985346139,-0.14035087719298245,0.8349539189989008,-1.0478541587542725,0.6700000000000002,0.1995959595959595,1.1134831460674146,1.469387755102041,51.0556978
-0.08015411824153612,-0.14035087719298245,0.8349539189989008,-1.4982909229016337,0.807,0.1995959595959595,1.1134831460674146,-0.5102040816326531,21.78054684
-0.08015411824153612,-0.14035087719298245,0.8349539189989008,-1.4982909229016337,0.807,0.1995959595959595,1.1134831460674146,-0.2857142857142857,42.29245784
-0.08015411824153612,-0.14035087719298245,0.8349539189989008,-1.4982909229016337,0.807,0.1995959595959595,1.1134831460674146,0.0,50.60064364
-0.08015411824153612,-0.14035087719298245,0.8349539189989008,-1.4982909229016337,0.807,0.1995959595959595,1.1134831460674146,0.5714285714285714,55.82687172
-0.08015411824153612,-0.14035087719298245,0.8349539189989008,-1.4982909229016337,0.807,0.1995959595959595,1.1134831460674146,1.469387755102041,60.9496784
-0.11476755937342084,-0.14035087719298245,1.0575801133000762,-1.610330421572351,0.5890000000000001,1.1999999999999995,0.21338100102145013,-0.5102040816326531,23.52492112
-0.11476755937342084,-0.14035087719298245,1.0575801133000762,-1.610330421572351,0.5890000000000001,1.1999999999999995,0.21338100102145013,-0.2857142857142857,42.21661548
-0.11476755937342084,-0.14035087719298245,1.0575801133000762,-1.610330421572351,0.5890000000000001,1.1999999999999995,0.21338100102145013,0.0,52.5035974
-0.11476755937342084,-0.14035087719298245,1.0575801133000762,-1.610330421572351,0.5890000000000001,1.1999999999999995,0.21338100102145013,0.5714285714285714,60.32225524
-0.11476755937342084,-0.14035087719298245,1.0575801133000762,-1.610330421572351,0.5890000000000001,1.1999999999999995,0.21338100102145013,1.469387755102041,66.42411784
0.06360535624052548,-0.14035087719298245,1.0260421070432062,-0.9958222559817704,0.38000000000000006,0.8646464646464638,-0.025536261491317647,-0.5102040816326531,23.80071152
0.06360535624052548,-0.14035087719298245,1.0260421070432062,-0.9958222559817704,0.38000000000000006,0.8646464646464638,-0.025536261491317647,-0.2857142857142857,38.76923548
0.06360535624052548,-0.14035087719298245,1.0260421070432062,-0.9958222559817704,0.38000000000000006,0.8646464646464638,-0.025536261491317647,0.0,51.3314882
0.06360535624052548,-0.14035087719298245,1.0260421070432062,-0.9958222559817704,0.38000000000000006,0.8646464646464638,-0.025536261491317647,0.5714285714285714,56.8472962
0.06360535624052548,-0.14035087719298245,1.0260421070432062,-0.9958222559817704,0.38000000000000006,0.8646464646464638,-0.025536261491317647,1.469387755102041,58.60546
0.2031328954017182,-0.14035087719298245,0.9938276824215778,-0.413976452715533,0.34199999999999997,0.5535353535353531,-0.27119509703779293,-0.5102040816326531,21.91154728
0.2031328954017182,-0.14035087719298245,0.9938276824215778,-0.413976452715533,0.34199999999999997,0.5535353535353531,-0.27119509703779293,-0.2857142857142857,36.9903874
0.2031328954017182,-0.14035087719298245,0.9938276824215778,-0.413976452715533,0.34199999999999997,0.5535353535353531,-0.27119509703779293,0.0,47.401475
0.2031328954017182,-0.14035087719298245,0.9938276824215778,-0.413976452715533,0.34199999999999997,0.5535353535353531,-0.27119509703779293,0.5714285714285714,51.95891136
0.2031328954017182,-0.14035087719298245,0.9938276824215778,-0.413976452715533,0.34199999999999997,0.5535353535353531,-0.27119509703779293,1.469387755102041,56.7438748
-0.32377463365336023,-0.14035087719298245,1.4774668132239792,-1.1739460691226744,0.406,0.8636363636363636,-0.03728294177732353,-0.5102040816326531,17.57474324
-0.32377463365336023,-0.14035087719298245,1.4774668132239792,-1.1739460691226744,0.406,0.8636363636363636,-0.03728294177732353,-0.2857142857142857,33.72916592
-0.32377463365336023,-0.14035087719298245,1.4774668132239792,-1.1739460691226744,0.406,0.8636363636363636,-0.03728294177732353,0.0,40.14818748
-0.32377463365336023,-0.14035087719298245,1.4774668132239792,-1.1739460691226744,0.406,0.8636363636363636,-0.03728294177732353,0.5714285714285714,46.6430514
-0.32377463365336023,-0.14035087719298245,1.4774668132239792,-1.1739460691226744,0.406,0.8636363636363636,-0.03728294177732353,1.469387755102041,50.07664188
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.180782377516141,0.556,0.851515151515151,-0.04616956077630212,-0.5102040816326531,17.36790044
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.180782377516141,0.556,0.851515151515151,-0.04616956077630212,-0.2857142857142857,33.70158688
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.180782377516141,0.556,0.851515151515151,-0.04616956077630212,0.0,45.93978588
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.180782377516141,0.556,0.851515151515151,-0.04616956077630212,0.5714285714285714,51.4349096
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.180782377516141,0.556,0.851515151515151,-0.04616956077630212,1.469387755102041,59.30183076
0.07699595755432036,0.5461052631578946,0.20681491502494295,-0.9494872768704905,0.509,0.9464646464646469,0.025127681307456937,-0.5102040816326531,30.44726016
0.07699595755432036,0.5461052631578946,0.20681491502494295,-0.9494872768704905,0.509,0.9464646464646469,0.025127681307456937,-0.2857142857142857,47.7117392
0.07699595755432036,0.5461052631578946,0.20681491502494295,-0.9494872768704905,0.509,0.9464646464646469,0.025127681307456937,0.0,63.14221208
0.07699595755432036,0.5461052631578946,0.20681491502494295,-0.9494872768704905,0.509,0.9464646464646469,0.025127681307456937,0.5714285714285714,66.82401392
0.07699595755432036,0.5461052631578946,0.20681491502494295,-0.9494872768704905,0.509,0.9464646464646469,0.025127681307456937,1.469387755102041,66.9481196
-0.29541435068216276,0.24308771929824563,1.0465883148727488,-1.7071781238131416,0.5810000000000001,1.0878787878787883,0.1294177732379974,-0.5102040816326531,27.42046052
-0.29541435068216276,0.24308771929824563,1.0465883148727488,-1.7071781238131416,0.5810000000000001,1.0878787878787883,0.1294177732379974,-0.2857142857142857,35.9561734
-0.29541435068216276,0.24308771929824563,1.0465883148727488,-1.7071781238131416,0.5810000000000001,1.0878787878787883,0.1294177732379974,0.0,55.50971276
-0.29541435068216276,0.24308771929824563,1.0465883148727488,-1.7071781238131416,0.5810000000000001,1.0878787878787883,0.1294177732379974,0.5714285714285714,61.99078716
-0.29541435068216276,0.24308771929824563,1.0465883148727488,-1.7071781238131416,0.5810000000000001,1.0878787878787883,0.1294177732379974,1.469387755102041,63.52831864
-0.3164477008590197,0.23719298245614034,1.0306079310053269,-1.1420432966198257,0.351,0.4676767676767672,0.005924412665986112,-0.5102040816326531,18.01600788
-0.3164477008590197,0.23719298245614034,1.0306079310053269,-1.1420432966198257,0.351,0.4676767676767672,0.005924412665986112,-0.2857142857142857,38.60376124
-0.3164477008590197,0.23719298245614034,1.0306079310053269,-1.1420432966198257,0.351,0.4676767676767672,0.005924412665986112,0.0,52.20022796
-0.3164477008590197,0.23719298245614034,1.0306079310053269,-1.1420432966198257,0.351,0.4676767676767672,0.005924412665986112,0.5714285714285714,53.95839176
-0.3164477008590197,0.23719298245614034,1.0306079310053269,-1.1420432966198257,0.351,0.4676767676767672,0.005924412665986112,1.469387755102041,56.63355864
-0.2914982314300152,-0.14035087719298245,1.0495476452185677,-1.033421952145841,0.523,1.1181818181818186,0.15229826353421813,-0.5102040816326531,15.340841
-0.2914982314300152,-0.14035087719298245,1.0495476452185677,-1.033421952145841,0.523,1.1181818181818186,0.15229826353421813,-0.2857142857142857,26.04840328
-0.2914982314300152,-0.14035087719298245,1.0495476452185677,-1.033421952145841,0.523,1.1181818181818186,0.15229826353421813,0.0,30.21973308
-0.2914982314300152,-0.14035087719298245,1.0495476452185677,-1.033421952145841,0.523,1.1181818181818186,0.15229826353421813,0.5714285714285714,37.2661778
-0.2914982314300152,-0.14035087719298245,1.0495476452185677,-1.033421952145841,0.523,1.1181818181818186,0.15229826353421813,1.469387755102041,46.2293658
0.7011116725619,-0.14035087719298245,0.0,1.0976072920622872,-0.61,0.35858585858585856,-0.18018386108273718,-0.5102040816326531,16.27852836
0.7011116725619,-0.14035087719298245,0.0,1.0976072920622872,-0.61,0.35858585858585856,-0.18018386108273718,-0.2857142857142857,25.62092816
0.7011116725619,-0.14035087719298245,0.0,1.0976072920622872,-0.61,0.35858585858585856,-0.18018386108273718,0.0,31.97100212
0.7011116725619,-0.14035087719298245,0.0,1.0976072920622872,-0.61,0.35858585858585856,-0.18018386108273718,0.5714285714285714,36.3009114
0.7011116725619,-0.14035087719298245,0.0,1.0976072920622872,-0.61,0.35858585858585856,-0.18018386108273718,1.469387755102041,43.0577762
1.48433552299141,-0.14035087719298245,0.0,-1.7356627421192563,-0.20999999999999996,-0.020202020202020204,0.7456588355464753,0.0,67.568648
1.3264274886306215,-0.14035087719298245,0.4988585440094699,-1.659703759969617,-0.41999999999999993,1.3131313131313131,-1.4198161389172612,0.0,57.226508
1.5159171298635674,-0.14035087719298245,0.5073137735689525,0.3532092669958229,-0.61,0.6262626262626263,-1.5321756894790588,0.0,64.0178466
1.5853966649823144,-0.14035087719298245,0.0,-0.9001139384732245,0.20999999999999996,-1.6868686868686869,0.2247191011235953,0.0,41.36856
1.6106619504800406,-0.14035087719298245,0.0,-0.5962780098746676,-0.08999999999999994,-1.1414141414141414,0.7660878447395294,0.0,60.28088668
1.6611925214754928,-0.14035087719298245,0.0,-0.0265856437523733,0.07600000000000007,-0.48484848484848486,-0.6128702757916236,0.0,56.83350668
1.6106619504800406,-0.14035087719298245,0.0,-0.4063805545005695,-0.08999999999999994,-0.98989898989899,0.25536261491317647,0.0,51.021224
0.7579585649317837,-0.14035087719298245,1.1499112200896255,-1.0520319027725031,1.3900000000000001,-0.6565656565656566,-0.1225740551583247,0.0,55.55108132
1.4849671551288532,-0.14035087719298245,0.0,0.543106722369921,-0.30999999999999994,1.5797979797979806,-1.703779366700713,0.0,44.13335876
1.1691510864072765,0.21052631578947367,0.0,0.543106722369921,-0.30999999999999994,1.5797979797979806,-1.703779366700713,0.0,39.37597436
0.8337544214249621,-0.019649122807017548,1.3359262703982413,-0.7102164830991264,1.4700000000000002,-0.010101010101010102,-1.5015321756894777,0.0,55.64760796
0.4295098534613441,-0.017543859649122806,1.378202418195654,-0.7102164830991264,1.18,0.2828282828282828,-1.3074565883554636,0.0,47.27736932
0.4358261748357757,-0.016842105263157884,1.3359262703982413,0.12533232054690518,0.9200000000000002,-0.010101010101010102,-1.5015321756894777,0.0,44.32641204
0.8842849924204144,-0.14035087719298245,0.0,-0.4063805545005695,-0.61,1.5353535353535352,-0.8682328907048,0.0,52.30364936
-0.4105608893380495,1.263157894736842,0.0,0.1633118116217248,-0.61,1.7878787878787878,-1.2257405515832471,0.0,49.24927068
1.5853966649823144,-0.14035087719298245,0.0,-0.9001139384732245,0.21600000000000003,-1.6868686868686869,0.2247191011235953,0.0,41.36856
-0.7579585649317837,0.6736842105263158,1.0061723175784223,-0.06456513482719292,-0.039999999999999945,-1.3636363636363635,1.0214504596527059,0.0,29.15794004
-0.6632137443153108,0.7578947368421053,1.03153800625687,-0.14052411697683218,0.030000000000000072,-1.4545454545454546,1.011235955056179,0.0,39.39665864
-0.19580596260737748,0.9543859649122807,0.0,0.12533232054690518,-0.025,0.13131313131313133,-0.20429009193054118,0.0,39.300132
-0.09474482061647296,1.1228070175438596,0.8032468081508414,-1.0140524116976835,0.33499999999999996,-1.0909090909090908,0.20429009193054118,0.0,67.86512268
1.3264274886306215,-0.14035087719298245,0.0,-0.9001139384732245,0.34,0.7676767676767676,-1.205311542390193,0.0,58.52272288
0.12632642748863063,1.1929824561403508,0.0,-0.862134447398405,0.15,0.6363636363636364,-0.9703779366700706,0.0,53.57917996
0.5747852450732693,0.6947368421052632,0.0,-0.9760729206228638,0.293,0.9393939393939394,-1.2563840653728282,0.0,58.99846132
0.06316321374431531,1.1228070175438596,1.014627547137905,-0.9001139384732245,0.425,-1.393939393939394,-0.1532175689479059,0.0,76.23536132
1.48433552299141,-0.14035087719298245,0.0,-1.3178883402962405,0.29000000000000004,0.6565656565656566,-1.2768130745658823,0.0,69.83702404
-0.6316321374431532,-0.14021052631578948,1.2139173078549081,-0.831371059627801,-0.61,0.37979797979798,1.2349336057201212,-0.5102040816326531,14.39625888
-0.6316321374431532,0.7614035087719299,1.1169358248076435,-0.40410178503608024,0.19800000000000004,0.38181818181818133,-0.34116445352400354,-0.5102040816326531,19.41564416
-0.5493304699343102,0.7705263157894737,1.0027902257546293,-0.21876186859096067,-0.253,0.39696969696969653,-0.33912155260469884,-0.5102040816326531,20.72564856
-0.6167887822132391,0.7712280701754386,1.0875116259406443,-0.38890998860615217,0.16900000000000004,0.3868686868686864,-0.34116445352400354,-0.5102040816326531,14.94094492
-0.5850176856998485,-0.0448421052631579,1.4574279191680055,-1.0991264717052798,-0.196,0.3868686868686864,0.7803881511746671,-0.5102040816326531,21.29101888
-0.5776907529055079,0.2108771929824561,1.4672359854570052,-0.7949107481959738,0.03700000000000001,0.38585858585858634,0.1378958120531153,-0.5102040816326531,23.07676172
-0.61899949469429,0.38877192982456144,1.4120233364335841,-0.8230155715913406,0.18100000000000005,0.39696969696969653,-0.10112359550561766,-0.5102040816326531,15.52010476
-0.5759853461344113,0.5148771929824562,1.3519912065612583,-0.5074060007595895,0.3630000000000001,0.3959595959595964,-0.34116445352400354,-0.5102040816326531,15.81657944
-0.4715765538150581,-0.14035087719298245,1.0584256362560245,-0.7250284846183056,0.3780000000000001,1.121212121212121,0.19305413687436118,-0.5102040816326531,12.5484632
-0.09474482061647296,-0.14035087719298245,0.8090809165468843,0.23319407519939303,-0.07699999999999996,-0.19292929292929317,0.7885597548518894,-0.5102040816326531,8.48744956
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.006076718571971,0.556,0.7636363636363627,-0.08273748723186941,-0.5102040816326531,15.60973664
-0.4441637190500252,-0.14035087719298245,0.8499196753191849,-0.5898214963919487,0.13800000000000007,0.30303030303030304,1.2441266598569953,-0.5102040816326531,12.17614616
-0.08609146033350175,-0.14035087719298245,1.0,0.2749715153816944,-0.03499999999999996,0.7636363636363627,-0.26251276813074587,-0.5102040816326531,11.98309288
-0.6316321374431532,-0.14021052631578948,1.2139173078549081,-0.831371059627801,-0.61,0.37979797979798,1.2349336057201212,-0.2857142857142857,16.87837248
-0.6316321374431532,0.7614035087719299,1.1169358248076435,-0.40410178503608024,0.19800000000000004,0.38181818181818133,-0.34116445352400354,-0.2857142857142857,33.08795324
-0.5493304699343102,0.7705263157894737,1.0027902257546293,-0.21876186859096067,-0.253,0.39696969696969653,-0.33912155260469884,-0.2857142857142857,34.23937816
-0.6167887822132391,0.7712280701754386,1.0875116259406443,-0.38890998860615217,0.16900000000000004,0.3868686868686864,-0.34116445352400354,-0.2857142857142857,31.81242264
-0.5850176856998485,-0.0448421052631579,1.4574279191680055,-1.0991264717052798,-0.196,0.3868686868686864,0.7803881511746671,-0.2857142857142857,29.7508894
-0.5776907529055079,0.2108771929824561,1.4672359854570052,-0.7949107481959738,0.03700000000000001,0.38585858585858634,0.1378958120531153,-0.2857142857142857,33.00521612
-0.61899949469429,0.38877192982456144,1.4120233364335841,-0.8230155715913406,0.18100000000000005,0.39696969696969653,-0.10112359550561766,-0.2857142857142857,32.90179472
-0.5759853461344113,0.5148771929824562,1.3519912065612583,-0.5074060007595895,0.3630000000000001,0.3959595959595964,-0.34116445352400354,-0.2857142857142857,29.55094136
-0.4715765538150581,-0.14035087719298245,1.0584256362560245,-0.7250284846183056,0.3780000000000001,1.121212121212121,0.19305413687436118,-0.2857142857142857,19.41564416
-0.09474482061647296,-0.14035087719298245,0.8090809165468843,0.23319407519939303,-0.07699999999999996,-0.19292929292929317,0.7885597548518894,-0.2857142857142857,24.65566176
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.006076718571971,0.556,0.7636363636363627,-0.08273748723186941,-0.2857142857142857,29.59230992
-0.4441637190500252,-0.14035087719298245,0.8499196753191849,-0.5898214963919487,0.13800000000000007,0.30303030303030304,1.2441266598569953,-0.2857142857142857,24.28334472
-0.08609146033350175,-0.14035087719298245,1.0,0.2749715153816944,-0.03499999999999996,0.7636363636363627,-0.26251276813074587,-0.2857142857142857,20.72564856
-0.6316321374431532,-0.14021052631578948,1.2139173078549081,-0.831371059627801,-0.61,0.37979797979798,1.2349336057201212,0.0,26.200088
-0.6316321374431532,0.7614035087719299,1.1169358248076435,-0.40410178503608024,0.19800000000000004,0.38181818181818133,-0.34116445352400354,0.0,46.38794528
-0.5493304699343102,0.7705263157894737,1.0027902257546293,-0.21876186859096067,-0.253,0.39696969696969653,-0.33912155260469884,0.0,39.1622368
-0.6167887822132391,0.7712280701754386,1.0875116259406443,-0.38890998860615217,0.16900000000000004,0.3868686868686864,-0.34116445352400354,0.0,41.20308576
-0.5850176856998485,-0.0448421052631579,1.4574279191680055,-1.0991264717052798,-0.196,0.3868686868686864,0.7803881511746671,0.0,33.68779736
-0.5776907529055079,0.2108771929824561,1.4672359854570052,-0.7949107481959738,0.03700000000000001,0.38585858585858634,0.1378958120531153,0.0,38.20386516
-0.61899949469429,0.38877192982456144,1.4120233364335841,-0.8230155715913406,0.18100000000000005,0.39696969696969653,-0.10112359550561766,0.0,41.40992856
-0.5759853461344113,0.5148771929824562,1.3519912065612583,-0.5074060007595895,0.3630000000000001,0.3959595959595964,-0.34116445352400354,0.0,37.81086384
-0.4715765538150581,-0.14035087719298245,1.0584256362560245,-0.7250284846183056,0.3780000000000001,1.121212121212121,0.19305413687436118,0.0,24.84871504
-0.09474482061647296,-0.14035087719298245,0.8090809165468843,0.23319407519939303,-0.07699999999999996,-0.19292929292929317,0.7885597548518894,0.0,27.22051248
-0.3252905507832239,-0.14035087719298245,1.473239198444238,-1.006076718571971,0.556,0.7636363636363627,-0.08273748723186941,0.0,44.63667624
-0.4441637190500252,-0.14035087719298245,0.8499196753191849,-0.5898214963919487,0.13800000000000007,0.30303030303030304,1.2441266598569953,0.0,37.2661778
-0.08609146033350175,-0.14035087719298245,1.0,0.2749715153816944,-0.03499999999999996,0.7636363636363627,-0.26251276813074587,0.0,33.27411176
-0.6316321374431532,-0.14021052631578948,1.2139173078549081,-0.831371059627801,-0.61,0.37979797979798,1.2349336057201212,0.5714285714285714,36.56291228
-0.6316321374431532,0.7614035087719299,1.1169358248076435,-0.40410178503608024,0.19800000000000004,0.38181818181818133,-0.34116445352400354,0.5714285714285714,53.72396992
-0.5493304699343102,0.7705263157894737,1.0027902257546293,-0.21876186859096067,-0.253,0.39696969696969653,-0.33912155260469884,0.5714285714285714,48.58737372
-0.6167887822132391,0.7712280701754386,1.0875116259406443,-0.38890998860615217,0.16900000000000004,0.3868686868686864,-0.34116445352400354,0.5714285714285714,51.72448952
-0.5850176856998485,-0.0448421052631579,1.4574279191680055,-1.0991264717052798,-0.196,0.3868686868686864,0.7803881511746671,0.5714285714285714,35.852752
-0.5776907529055079,0.2108771929824561,1.4672359854570052,-0.7949107481959738,0.03700000000000001,0.38585858585858634,0.1378958120531153,0.5714285714285714,53.77223324
-0.61899949469429,0.38877192982456144,1.4120233364335841,-0.8230155715913406,0.18100000000000005,0.39696969696969653,-0.10112359550561766,0.5714285714285714,53.46196904
-0.5759853461344113,0.5148771929824562,1.3519912065612583,-0.5074060007595895,0.3630000000000001,0.3959595959595964,-0.34116445352400354,0.5714285714285714,48.9872698
-0.4715765538150581,-0.14035087719298245,1.0584256362560245,-0.7250284846183056,0.3780000000000001,1.121212121212121,0.19305413687436118,0.5714285714285714,31.715896
-0.09474482061647296,-0.14035087719298245,0.8090809165468843,0.23319407519939303,-0.07699999999999996,-0.19292929292929317,0.7885597548518894,0.5714285714285714,39.64487
